job_id,arrival_s,service_sec,gpu_count
795305#238564,16151943.0,8.0,4
795306#238565,16151990.0,33753.0,8
795310#238569,16154309.0,501.0,8
795311#238570,16154309.0,479.0,24
795312#238571,16154600.0,45.0,4
795313#238572,16154833.0,192.0,4
795314#238573,16154843.0,456.0,8
795316#238575,16155299.0,593.0,8
795317#238576,16155892.0,2535.0,8
795318#238577,16158427.0,21.0,8
795319#238578,16158451.0,614.0,8
795320#238579,16159065.0,490.0,8
795321#238580,16159555.0,5144.0,8
795322#238581,16160534.0,9951.0,1
795323#238582,16164699.0,6798.0,8
795325#238583,16165538.0,483.0,24
795326#238584,16166021.0,3007.0,24
795327#238585,16166097.0,144951.0,32
795328#238586,16166111.0,77.0,32
795331#238587,16166806.0,2.0,1
795332#238588,16166839.0,699.0,8
795333#238589,16167639.0,767.0,8
795334#238590,16169028.0,3026.0,24
795335#238591,16170214.0,768.0,8
795336#238592,16170485.0,10716.0,1
795338#238593,16170852.0,115940.0,1
795339#238594,16171029.0,116542.0,1
795340#238595,16171322.0,103200.0,1
795341#238596,16171497.0,74.0,8
795342#238597,16171574.0,528.0,8
795343#238598,16172054.0,111.0,8
795344#238599,16172102.0,473.0,8
795347#238600,16172472.0,10636.0,32
795348#238601,16172496.0,9548.0,32
795351#238602,16172532.0,47.0,8
795352#238603,16172575.0,1296.0,8
795353#238604,16172612.0,48.0,8
795354#238605,16172679.0,94.0,8
795355#238606,16172730.0,44.0,1
795356#238607,16172783.0,815.0,4
795357#238608,16172924.0,42.0,1
795358#238609,16173056.0,41.0,1
795359#238610,16173130.0,42.0,1
795360#238611,16173196.0,152.0,1
795361#238612,16173349.0,93.0,1
795362#238613,16173455.0,100.0,1
795364#238614,16173593.0,24.0,4
795365#238615,16173619.0,44.0,8
795366#238616,16173667.0,661.0,8
795367#238617,16173871.0,923.0,8
795368#238618,16174061.0,163.0,4
795369#238619,16174503.0,173.0,4
795370#238620,16174678.0,5.0,4
795371#238621,16174719.0,297.0,1
795372#238622,16174794.0,20.0,8
795373#238623,16174920.0,93518.0,16
795374#238624,16175017.0,132.0,1
795375#238625,16175150.0,80.0,1
795376#238626,16175231.0,124.0,1
795377#238627,16175357.0,74.0,1
795378#238628,16175469.0,172687.0,2
795379#238629,16175691.0,120.0,8
795380#238630,16175816.0,6.0,8
795381#238631,16175836.0,57.0,4
795382#238632,16178416.0,20841.0,128
795383#238633,16178484.0,7.0,8
795384#238634,16178503.0,66.0,4
795385#238635,16178837.0,63.0,4
795390#238639,16180801.0,56.0,4
795391#238640,16180862.0,154238.0,8
795392#238641,16180920.0,24.0,4
795393#238642,16180953.0,736.0,4
795394#238643,16181201.0,3318.0,1
795395#238644,16181556.0,3458.0,8
795397#238646,16182231.0,263.0,1
795398#238647,16182323.0,21364.0,1
795399#238648,16182377.0,172800.0,8
795402#238649,16182430.0,172800.0,8
795405#238651,16182572.0,260.0,1
795406#238652,16182670.0,401.0,1
795407#238653,16182670.0,401.0,1
795408#238654,16182670.0,401.0,1
795409#238655,16182670.0,401.0,1
795410#238656,16182670.0,563.0,1
795411#238657,16182670.0,563.0,1
795412#238658,16182670.0,563.0,1
795413#238659,16182670.0,563.0,1
795414#238660,16182701.0,48994.0,6
795415#238661,16182702.0,608.0,1
795416#238662,16182702.0,608.0,1
795417#238663,16182702.0,608.0,1
795418#238664,16182702.0,608.0,1
795419#238665,16182702.0,613.0,1
795420#238666,16182702.0,614.0,1
795421#238667,16182702.0,613.0,1
795422#238668,16182702.0,613.0,1
795423#238669,16182707.0,579.0,1
795424#238670,16182707.0,579.0,1
795425#238671,16182707.0,579.0,1
795426#238672,16182707.0,579.0,1
795427#238673,16182707.0,356.0,1
795428#238674,16182707.0,356.0,1
795429#238675,16182707.0,356.0,1
795430#238676,16182707.0,356.0,1
795431#238677,16182716.0,233.0,2
795432#238678,16183063.0,607.0,1
795433#238679,16183063.0,607.0,1
795434#238680,16183063.0,607.0,1
795435#238681,16183063.0,607.0,1
795436#238682,16183071.0,599.0,1
795437#238683,16183071.0,599.0,1
795438#238684,16183071.0,599.0,1
795439#238685,16183071.0,599.0,1
795440#238686,16183155.0,122.0,8
795441#238687,16183233.0,539.0,1
795442#238688,16183233.0,539.0,1
795443#238689,16183233.0,538.0,1
795444#238690,16183233.0,539.0,1
795445#238691,16183286.0,332.0,1
795446#238692,16183286.0,332.0,1
795447#238693,16183286.0,332.0,1
795448#238694,16183286.0,381.0,1
795449#238695,16183310.0,602.0,1
795450#238696,16183310.0,602.0,1
795451#238697,16183310.0,602.0,1
795452#238698,16183310.0,603.0,1
795453#238699,16183315.0,449.0,1
795454#238700,16183315.0,449.0,1
795455#238701,16183315.0,449.0,1
795456#238702,16183316.0,447.0,1
795457#238703,16183482.0,105.0,1
795458#238704,16183521.0,39.0,1
795459#238705,16183524.0,167578.0,1
795460#238706,16183537.0,167560.0,1
795461#238707,16183618.0,103.0,1
795462#238708,16183618.0,388.0,1
795463#238709,16183618.0,388.0,1
795464#238710,16183618.0,388.0,1
795465#238711,16183627.0,41.0,1
795466#238712,16183667.0,360.0,1
795467#238713,16183670.0,565.0,1
795468#238714,16183670.0,565.0,1
795469#238715,16183670.0,565.0,1
795470#238716,16183670.0,357.0,1
795471#238717,16183670.0,565.0,1
795472#238718,16183670.0,358.0,1
795473#238719,16183670.0,565.0,1
795474#238720,16183670.0,565.0,1
795475#238721,16183696.0,3434.0,8
795476#238722,16183727.0,7.0,1
795477#238723,16183737.0,111.0,1
795478#238724,16183763.0,414.0,1
795479#238725,16183764.0,413.0,1
795480#238726,16183764.0,573.0,1
795481#238727,16183764.0,573.0,1
795483#238729,16183766.0,40.0,1
795484#238730,16183772.0,543.0,1
795485#238731,16183772.0,543.0,1
795486#238732,16183772.0,543.0,1
795487#238733,16183772.0,543.0,1
795489#238735,16183912.0,533.0,1
795490#238736,16183912.0,533.0,1
795491#238737,16183912.0,533.0,1
795492#238738,16183913.0,532.0,1
795494#238740,16183996.0,37.0,1
795495#238741,16184006.0,433.0,1
795496#238742,16184006.0,433.0,1
795497#238743,16184006.0,433.0,1
795498#238744,16184027.0,348.0,1
795499#238745,16184027.0,439.0,1
795500#238746,16184028.0,349.0,1
795501#238747,16184114.0,85.0,4
795502#238748,16184177.0,615.0,1
795503#238749,16184177.0,615.0,1
795504#238750,16184235.0,363.0,1
795505#238751,16184235.0,364.0,1
795506#238752,16184235.0,557.0,1
795507#238753,16184235.0,557.0,1
795508#238754,16184235.0,519.0,1
795509#238755,16184235.0,519.0,1
795510#238756,16184243.0,881.0,4
795511#238757,16184311.0,40.0,1
795512#238758,16184315.0,556.0,1
795513#238759,16184315.0,556.0,1
795514#238760,16184315.0,556.0,1
795515#238761,16184315.0,556.0,1
795516#238762,16184337.0,584.0,1
795517#238763,16184337.0,584.0,1
795518#238764,16184375.0,348.0,1
795519#238765,16184377.0,346.0,1
795520#238766,16184381.0,41.0,1
795521#238767,16184439.0,515.0,1
795522#238768,16184439.0,515.0,1
795523#238769,16184439.0,515.0,1
795524#238770,16184443.0,40.0,1
795525#238771,16184445.0,466.0,1
795526#238772,16184445.0,466.0,1
795527#238773,16184445.0,466.0,1
795528#238774,16184445.0,466.0,1
795529#238775,16184466.0,507.0,1
795530#238776,16184492.0,58.0,4
795531#238777,16184567.0,1346.0,1
795533#238778,16184592.0,191.0,1
795534#238779,16184599.0,443.0,1
795535#238780,16184599.0,443.0,1
795536#238781,16184625.0,39.0,1
795537#238782,16184692.0,120808.0,8
795538#238783,16184719.0,38.0,1
795539#238784,16184723.0,405.0,1
795540#238785,16184723.0,404.0,1
795541#238786,16184754.0,504.0,1
795542#238787,16184754.0,504.0,1
795543#238788,16184786.0,80795.0,4
795544#238789,16184792.0,362.0,1
795545#238790,16184792.0,362.0,1
795546#238791,16184792.0,591.0,1
795547#238792,16184792.0,591.0,1
795548#238793,16184795.0,21945.0,1
795549#238794,16184795.0,36.0,1
795550#238795,16184871.0,363.0,1
795551#238796,16184871.0,363.0,1
795552#238797,16184871.0,554.0,1
795553#238798,16184871.0,554.0,1
795554#238799,16184911.0,575.0,1
795555#238800,16184911.0,575.0,1
795556#238801,16184911.0,575.0,1
795557#238802,16184911.0,575.0,1
795558#238803,16184921.0,565.0,1
795559#238804,16184921.0,566.0,1
795560#238805,16184954.0,518.0,1
795561#238806,16184954.0,298.0,1
795562#238807,16184954.0,518.0,1
795563#238808,16184973.0,505.0,1
795564#238809,16185042.0,478.0,1
795565#238810,16185093.0,43.0,1
795566#238811,16185128.0,295.0,1
795567#238812,16185142.0,441.0,8
795568#238813,16185155.0,335.0,1
795569#238814,16185195.0,35.0,1
795570#238815,16185235.0,352.0,1
795571#238816,16185235.0,352.0,1
795572#238817,16185258.0,390.0,1
795573#238818,16185260.0,16.0,8
795574#238819,16185288.0,36.0,1
795575#238820,16185295.0,76.0,8
795576#238821,16185373.0,65.0,1
795578#238823,16185383.0,382.0,1
795579#238824,16185383.0,411.0,1
795581#238826,16185412.0,60.0,1
795583#238828,16185468.0,134.0,1
795584#238829,16185486.0,381.0,1
795585#238830,16185486.0,382.0,1
795586#238831,16185486.0,381.0,1
795587#238832,16185486.0,381.0,1
795589#238834,16185529.0,172800.0,32
795591#238836,16185541.0,640.0,1
795592#238837,16185606.0,84.0,1
795595#238840,16185695.0,102.0,1
795596#238841,16185835.0,69.0,8
795597#238842,16185836.0,255.0,8
795600#238845,16185981.0,5.0,1
795601#238846,16185989.0,557.0,1
795602#238847,16186010.0,220.0,1
795603#238848,16186096.0,9.0,8
795606#238851,16186249.0,780.0,1
795607#238852,16186249.0,780.0,1
795608#238853,16186249.0,780.0,1
795609#238854,16186249.0,780.0,1
795610#238855,16186249.0,1372.0,1
795611#238856,16186249.0,1375.0,1
795612#238857,16186249.0,1375.0,1
795613#238858,16186249.0,1371.0,1
795614#238859,16186256.0,1257.0,1
795615#238860,16186256.0,1257.0,1
795616#238861,16186256.0,1257.0,1
795617#238862,16186256.0,1258.0,1
795618#238863,16186256.0,1319.0,1
795619#238864,16186256.0,1319.0,1
795620#238865,16186256.0,1320.0,1
795621#238866,16186256.0,1321.0,1
795622#238867,16186266.0,1307.0,1
795623#238868,16186266.0,1310.0,1
795624#238869,16186266.0,1312.0,1
795625#238870,16186266.0,1309.0,1
795626#238871,16186266.0,653.0,1
795627#238872,16186266.0,653.0,1
795628#238873,16186266.0,653.0,1
795629#238874,16186266.0,653.0,1
795630#238875,16186287.0,110814.0,8
795631#238876,16186315.0,64.0,1
795632#238877,16186382.0,158.0,1
795633#238878,16186417.0,16.0,1
795634#238879,16186470.0,3404.0,8
795635#238880,16186472.0,18.0,4
795636#238881,16186474.0,13.0,1
795637#238882,16186493.0,21818.0,8
795638#238883,16186542.0,99.0,1
795639#238884,16186546.0,516.0,1
795640#238885,16186647.0,137.0,1
795641#238886,16186788.0,62.0,1
795642#238887,16186884.0,134.0,1
795643#238888,16186919.0,1137.0,1
795644#238889,16186919.0,1137.0,1
795645#238890,16186919.0,1137.0,1
795646#238891,16186919.0,1137.0,1
795647#238892,16186973.0,7733.0,8
795648#238893,16186974.0,7866.0,8
795649#238894,16187029.0,1336.0,1
795650#238895,16187029.0,1332.0,1
795651#238896,16187029.0,1331.0,1
795652#238897,16187029.0,1331.0,1
795653#238898,16187036.0,5110.0,1
795654#238899,16187062.0,576.0,1
795655#238900,16187257.0,20.0,1
795656#238901,16187462.0,1.0,1
795657#238902,16187492.0,249.0,1
795658#238903,16187513.0,390.0,1
795659#238904,16187513.0,1178.0,1
795660#238905,16187514.0,1171.0,1
795661#238906,16187514.0,1175.0,1
795662#238907,16187574.0,1172.0,1
795663#238908,16187575.0,1287.0,1
795664#238909,16187575.0,1287.0,1
795665#238910,16187575.0,1287.0,1
795666#238911,16187576.0,1286.0,1
795667#238912,16187576.0,1286.0,1
795668#238913,16187577.0,1285.0,1
795669#238914,16187578.0,1284.0,1
795670#238915,16187584.0,16.0,1
795671#238916,16187620.0,1340.0,1
795672#238917,16187622.0,1338.0,1
795673#238918,16187624.0,1335.0,1
795674#238919,16187624.0,1337.0,1
795675#238920,16187638.0,547.0,1
795676#238921,16187648.0,59.0,4
795677#238922,16187903.0,1162.0,1
795679#238924,16187955.0,629.0,1
795680#238925,16187956.0,68.0,1
795681#238926,16188019.0,172800.0,8
795682#238927,16188025.0,16.0,4
795683#238928,16188029.0,52.0,1
795684#238929,16188056.0,448.0,1
795685#238930,16188056.0,742.0,1
795686#238931,16188056.0,743.0,1
795687#238932,16188056.0,742.0,1
795688#238933,16188085.0,17615.0,4
795689#238934,16188186.0,543.0,1
795690#238935,16188360.0,772.0,1
795691#238936,16188360.0,772.0,1
795692#238937,16188361.0,771.0,1
795693#238938,16188365.0,909.0,1
795695#238939,16188504.0,662.0,1
795696#238940,16188546.0,33217.0,8
795697#238941,16188685.0,1078.0,1
795698#238942,16188689.0,1074.0,1
795699#238943,16188692.0,1068.0,1
795700#238944,16188729.0,536.0,1
795701#238945,16188746.0,1092.0,1
795702#238946,16188747.0,629.0,1
795703#238947,16188798.0,1071.0,1
795704#238948,16188798.0,1203.0,1
795705#238949,16188799.0,1180.0,1
795706#238950,16188857.0,51.0,8
795707#238951,16188862.0,1229.0,1
795708#238952,16188862.0,1229.0,1
795709#238953,16188862.0,1233.0,1
795710#238954,16188862.0,1229.0,1
795711#238955,16188862.0,1076.0,1
795712#238956,16188862.0,1076.0,1
795713#238957,16188862.0,1076.0,1
795714#238958,16188913.0,114.0,8
795716#238960,16188959.0,1253.0,1
795717#238961,16188960.0,1252.0,1
795718#238962,16188960.0,1252.0,1
795719#238963,16188961.0,1251.0,1
795720#238964,16189065.0,1119.0,1
795721#238965,16189130.0,107.0,8
795722#238966,16189132.0,1400.0,1
795723#238967,16189132.0,1400.0,1
795724#238968,16189132.0,1400.0,1
795725#238969,16189166.0,1230.0,1
795726#238970,16189265.0,567.0,1
795727#238971,16189274.0,1143.0,1
795728#238972,16189301.0,138.0,8
795730#238974,16189695.0,101.0,8
795731#238975,16189760.0,780.0,1
795732#238976,16189763.0,1203.0,1
795733#238977,16189763.0,1203.0,1
795734#238978,16189832.0,573.0,1
795735#238979,16189838.0,1228.0,1
795736#238980,16189870.0,1196.0,1
795737#238981,16189938.0,713.0,1
795738#238982,16189938.0,713.0,1
795739#238983,16189938.0,713.0,1
795740#238984,16189979.0,699.0,1
795741#238985,16189981.0,101.0,8
795742#238986,16190001.0,658.0,1
795744#238988,16190091.0,1138.0,1
795745#238989,16190091.0,1124.0,1
795746#238990,16190091.0,1143.0,1
795747#238991,16190095.0,627.0,1
795748#238992,16190162.0,101.0,8
795749#238993,16190184.0,1141.0,1
795750#238994,16190212.0,742.0,1
795751#238995,16190212.0,1306.0,1
795752#238996,16190212.0,1290.0,1
795753#238997,16190212.0,1297.0,1
795754#238998,16190302.0,184.0,8
795755#238999,16190339.0,109.0,1
795756#239000,16190372.0,157.0,4
795757#239001,16190396.0,1116.0,1
795758#239002,16190405.0,545.0,1
795759#239003,16190417.0,1290.0,1
795760#239004,16190443.0,208.0,2
795761#239005,16190527.0,646.0,1
795762#239006,16190532.0,1301.0,1
795763#239007,16190532.0,1303.0,1
795764#239008,16190532.0,1301.0,1
795765#239009,16190540.0,670.0,1
795766#239010,16190569.0,145.0,8
795767#239011,16190651.0,740.0,1
795768#239012,16190651.0,740.0,1
795769#239013,16190651.0,718.0,1
795770#239014,16190659.0,709.0,1
795771#239015,16190678.0,715.0,1
795772#239016,16190722.0,695.0,1
795773#239017,16190750.0,426.0,8
795774#239018,16190951.0,561.0,1
795775#239019,16190954.0,732.0,1
795776#239020,16190966.0,651.0,1
795777#239021,16190966.0,651.0,1
795778#239022,16191066.0,1171.0,1
795779#239023,16191066.0,1171.0,1
795780#239024,16191117.0,100.0,1
795781#239025,16191210.0,1167.0,1
795782#239026,16191215.0,1161.0,1
795783#239027,16191230.0,1140.0,1
795784#239028,16191234.0,1136.0,1
795786#239030,16191325.0,1152.0,1
795787#239031,16191335.0,5278.0,1
795788#239032,16191369.0,657.0,1
795789#239033,16191369.0,657.0,1
795790#239034,16191391.0,1132.0,1
795791#239035,16191417.0,676.0,1
795792#239036,16191473.0,51563.0,8
795793#239037,16191502.0,714.0,1
795794#239038,16191509.0,1175.0,1
795795#239039,16191513.0,579.0,1
795796#239040,16191518.0,1113.0,1
795798#239042,16191617.0,1054.0,1
795799#239043,16191617.0,1054.0,1
795800#239044,16191687.0,446.0,1
795801#239045,16191707.0,1048.0,1
795802#239046,16191749.0,211.0,2
795803#239047,16191782.0,34919.0,4
795804#239048,16191833.0,919.0,1
795805#239049,16191833.0,919.0,1
795806#239050,16191835.0,917.0,1
795807#239051,16191861.0,634.0,1
795808#239052,16191961.0,218.0,2
795810#239054,16192092.0,579.0,1
795811#239055,16192133.0,537.0,1
795812#239056,16192153.0,238.0,1
795813#239057,16192217.0,219.0,2
795814#239058,16192230.0,37.0,1
795815#239059,16192309.0,49.0,1
795817#239060,16192337.0,541.0,1
795819#239062,16192428.0,44.0,1
795820#239063,16192435.0,16.0,2
795821#239064,16192520.0,58.0,1
795822#239065,16192605.0,39.0,1
795825#239066,16192646.0,427.0,32
795826#239067,16192671.0,220.0,1
795828#239069,16192685.0,30.0,1
795829#239070,16192693.0,43.0,2
795831#239072,16192737.0,209.0,2
795833#239073,16192747.0,651.0,1
795835#239075,16192772.0,39.0,1
795840#239079,16192863.0,17812.0,32
795845#239081,16192976.0,251.0,2
795846#239082,16192977.0,21.0,1
795847#239083,16193003.0,43.0,1
795849#239085,16193065.0,17.0,1
795850#239086,16193103.0,16.0,1
795852#239088,16193113.0,39.0,1
795853#239089,16193120.0,832.0,32
795854#239090,16193161.0,29.0,1
795855#239091,16193165.0,14.0,1
795856#239092,16193214.0,40.0,1
795859#239095,16193269.0,655.0,1
795860#239096,16193302.0,34.0,1
795861#239097,16193348.0,216.0,8
795864#239100,16193613.0,45.0,1
795866#239102,16193658.0,216.0,8
795867#239103,16193701.0,47.0,1
795869#239105,16193766.0,240.0,2
795871#239107,16193779.0,918.0,1
795873#239109,16193962.0,16526.0,32
795875#239111,16193974.0,414.0,8
795877#239112,16194012.0,2108.0,4
795879#239114,16194059.0,219.0,1
795883#239118,16194420.0,224.0,2
795885#239120,16194575.0,414.0,8
795887#239122,16194704.0,60.0,1
795888#239123,16194763.0,117550.0,8
795889#239124,16194829.0,375.0,1
795893#239128,16194977.0,213.0,2
795900#239132,16195250.0,253.0,1
795901#239133,16195296.0,2.0,4
795903#239135,16195392.0,46.0,1
795904#239136,16195395.0,371.0,1
795907#239139,16195447.0,282.0,1
795908#239140,16195474.0,301.0,8
795910#239142,16195627.0,654.0,1
795911#239143,16195642.0,203.0,2
795912#239144,16195682.0,37.0,1
795914#239146,16195790.0,50.0,1
795925#239149,16195831.0,1589.0,1
795926#239150,16195882.0,3013.0,1
795928#239152,16196081.0,34.0,1
795929#239153,16196131.0,7993.0,4
795932#239156,16196212.0,181.0,8
795935#239159,16196261.0,34.0,1
795936#239160,16196320.0,300.0,8
795938#239162,16196443.0,257.0,1
795941#239165,16196644.0,209.0,2
795942#239166,16196660.0,382.0,8
795945#239169,16196718.0,349.0,8
795946#239170,16196781.0,12.0,1
795947#239171,16196805.0,2088.0,1
795950#239174,16196910.0,250.0,2
795952#239176,16196970.0,209.0,1
795953#239177,16197170.0,20.0,1
795954#239178,16197210.0,20.0,1
795955#239179,16197245.0,219.0,1
795956#239180,16197269.0,32.0,1
795957#239181,16197334.0,26.0,1
795958#239182,16197377.0,172800.0,8
795959#239183,16197400.0,402.0,8
795960#239184,16197413.0,27.0,1
795962#239186,16197459.0,26.0,1
795963#239187,16197487.0,233.0,2
795964#239188,16197513.0,561.0,1
795966#239190,16197617.0,284.0,1
795967#239191,16197664.0,27.0,1
795969#239193,16197785.0,679.0,1
795970#239194,16197883.0,226.0,2
795971#239195,16197889.0,408.0,8
795972#239196,16198115.0,28.0,1
795973#239197,16198188.0,6.0,2
795974#239198,16198217.0,29.0,1
795975#239199,16198237.0,23616.0,2
795978#239200,16198305.0,330.0,1
795979#239201,16198305.0,110.0,4
795983#239202,16198392.0,280.0,1
795984#239203,16198451.0,2111.0,8
795985#239204,16198501.0,88615.0,1
795986#239205,16198505.0,88609.0,1
795987#239206,16198510.0,86494.0,1
795988#239207,16198514.0,86489.0,1
795989#239208,16198524.0,88980.0,1
795990#239209,16198528.0,88975.0,1
795991#239210,16198538.0,81203.0,1
795992#239211,16198540.0,81199.0,1
795993#239212,16198544.0,41774.0,1
795994#239213,16198546.0,41769.0,1
795995#239214,16198554.0,91348.0,1
795996#239215,16198556.0,91345.0,1
795997#239216,16198565.0,101772.0,1
795998#239217,16198567.0,101771.0,1
795999#239218,16198598.0,101742.0,1
796000#239219,16198600.0,89939.0,1
796001#239220,16198712.0,236.0,2
796002#239221,16198793.0,777.0,1
796003#239222,16198822.0,16.0,4
796004#239223,16198845.0,1141.0,1
796005#239224,16198882.0,172800.0,4
796006#239225,16198958.0,5657.0,1
796007#239226,16198989.0,5564.0,1
796008#239227,16199018.0,1030.0,8
796009#239228,16199033.0,6114.0,1
796010#239229,16199109.0,172800.0,4
796011#239230,16199128.0,223.0,2
796012#239231,16199207.0,44942.0,104
796013#239232,16199280.0,938.0,24
796014#239233,16199425.0,6.0,2
796015#239234,16199477.0,22943.0,2
796016#239235,16199660.0,1.0,1
796018#239236,16199775.0,1069.0,1
796019#239237,16200021.0,104.0,1
796020#239238,16200214.0,14096.0,8
796021#239239,16200238.0,14078.0,16
796022#239240,16200255.0,225.0,2
796023#239241,16200580.0,105254.0,1
796031#239242,16200677.0,85010.0,1
796032#239243,16200677.0,85609.0,1
796033#239244,16200677.0,84877.0,1
796034#239245,16200677.0,84866.0,1
796035#239246,16200678.0,84785.0,1
796036#239247,16200678.0,85135.0,1
796037#239248,16200678.0,84877.0,1
796039#239250,16200862.0,212.0,2
796040#239251,16200941.0,1241.0,1
796041#239252,16201076.0,2292.0,1
796042#239253,16201241.0,5993.0,2
796043#239254,16201313.0,22574.0,8
796045#239255,16201409.0,22479.0,8
796048#239258,16201467.0,819.0,1
796049#239259,16201677.0,21685.0,8
796052#239261,16201931.0,1464.0,1
796053#239262,16201951.0,1475.0,1
796055#239264,16202230.0,475.0,4
796056#239265,16202350.0,130.0,2
796058#239267,16202402.0,537.0,1
796062#239269,16202560.0,4667.0,2
796064#239271,16202649.0,195.0,8
796067#239274,16202792.0,430.0,1
796069#239276,16202941.0,852.0,1
796073#239280,16203166.0,17121.0,8
796078#239285,16203629.0,647.0,1
796079#239286,16203678.0,13.0,8
796080#239287,16203714.0,5276.0,4
796081#239288,16203742.0,24.0,8
796082#239289,16203776.0,59.0,8
796083#239290,16203913.0,23304.0,1
796084#239291,16203924.0,70.0,8
796086#239293,16204015.0,54.0,8
796088#239295,16204073.0,24.0,8
796090#239297,16204140.0,9901.0,4
796091#239298,16204158.0,23.0,8
796092#239299,16204215.0,63.0,8
796094#239300,16204394.0,20.0,8
796097#239302,16204469.0,98.0,8
796100#239305,16204600.0,68.0,8
796103#239308,16204831.0,665.0,1
796106#239311,16204972.0,2151.0,1
796112#239315,16205311.0,5072.0,4
796113#239316,16205312.0,5174.0,4
796114#239317,16205315.0,5003.0,4
796115#239318,16205319.0,5229.0,4
796116#239319,16205320.0,5113.0,4
796117#239320,16205321.0,5203.0,4
796118#239321,16205322.0,5083.0,4
796119#239322,16205395.0,252.0,1
796120#239323,16205702.0,10.0,1
796121#239324,16205723.0,261.0,1
796122#239325,16205804.0,4244.0,1
796124#239327,16206147.0,30.0,8
796125#239328,16206173.0,570.0,1
796128#239330,16206398.0,1.0,8
796131#239332,16206754.0,1252.0,2
796132#239333,16206768.0,2603.0,4
796133#239334,16206801.0,16.0,1
796134#239335,16206861.0,282.0,1
796135#239336,16207192.0,353.0,2
796136#239337,16207248.0,5382.0,1
796137#239338,16207385.0,100.0,8
796138#239339,16207580.0,96.0,8
796139#239340,16207646.0,914.0,2
796140#239341,16207681.0,94.0,8
796141#239342,16207803.0,808.0,1
796142#239343,16207981.0,24.0,8
796143#239344,16208023.0,2255.0,1
796144#239345,16208288.0,276.0,2
796145#239346,16208492.0,28.0,8
796146#239347,16208649.0,217.0,2
796150#239349,16208739.0,17198.0,4
796152#239350,16208842.0,269.0,8
796155#239351,16208948.0,508.0,2
796156#239352,16209063.0,222.0,2
796157#239353,16209363.0,98.0,1
796158#239354,16209375.0,33.0,8
796159#239355,16209405.0,3314.0,8
796160#239356,16209526.0,172800.0,1
796161#239357,16209557.0,172800.0,1
796162#239358,16209586.0,120.0,1
796164#239359,16209768.0,74.0,8
796165#239360,16209806.0,133.0,2
796166#239361,16209887.0,30.0,8
796167#239362,16209909.0,3313.0,8
796168#239363,16209933.0,140.0,1
796169#239364,16209960.0,39.0,8
796170#239365,16210035.0,486.0,2
796172#239367,16210115.0,38.0,8
796175#239369,16210259.0,33.0,8
796176#239370,16210472.0,52631.0,32
796177#239371,16210626.0,561.0,2
796178#239372,16210727.0,545.0,2
796180#239373,16210756.0,70.0,8
796181#239374,16210790.0,28.0,32
796182#239375,16210913.0,132.0,1
796184#239377,16211056.0,3424.0,8
796185#239378,16211097.0,67.0,8
796186#239379,16211481.0,79.0,8
796187#239380,16211489.0,473.0,2
796188#239381,16211580.0,57384.0,8
796189#239382,16211622.0,60.0,1
796190#239383,16211623.0,840.0,8
796192#239384,16211853.0,119.0,1
796194#239385,16211937.0,48129.0,8
796195#239386,16211975.0,117.0,2
796197#239387,16212033.0,120.0,1
796198#239388,16212134.0,78.0,8
796199#239389,16212270.0,118.0,1
796200#239390,16212336.0,80.0,8
796201#239391,16212424.0,543.0,2
796202#239392,16212471.0,787.0,8
796203#239393,16212539.0,223.0,8
796205#239395,16212680.0,710.0,2
796206#239396,16212749.0,71.0,8
796208#239397,16212989.0,32.0,8
796209#239398,16213005.0,117.0,1
796210#239399,16213198.0,172800.0,32
796211#239400,16213306.0,30.0,8
796212#239401,16213444.0,82.0,8
796213#239402,16213446.0,137.0,1
796214#239403,16213594.0,80.0,8
796215#239404,16213659.0,73533.0,1
796216#239405,16213660.0,151.0,1
796217#239406,16213734.0,79.0,8
796218#239407,16213810.0,695.0,1
796219#239408,16213828.0,73867.0,1
796220#239409,16214090.0,153.0,1
796221#239410,16214149.0,10.0,1
796222#239411,16214176.0,270.0,1
796223#239412,16214180.0,73554.0,1
796224#239413,16214316.0,96.0,4
796225#239414,16214326.0,827.0,16
796226#239415,16214417.0,736.0,4
796227#239416,16214607.0,926.0,1
796228#239417,16214622.0,322.0,8
796229#239418,16214906.0,72464.0,1
796230#239419,16214962.0,58.0,4
796231#239420,16214985.0,16.0,1
796232#239421,16215008.0,171635.0,8
796233#239422,16215033.0,3516.0,4
796234#239423,16215158.0,83.0,4
796235#239424,16215164.0,80.0,16
796236#239425,16215244.0,1188.0,1
796237#239426,16215245.0,99.0,4
796238#239427,16215254.0,91.0,16
796239#239428,16215349.0,82.0,4
796240#239429,16215355.0,162.0,16
796241#239430,16215436.0,79.0,4
796242#239431,16215520.0,80.0,4
796243#239432,16215527.0,161.0,16
796244#239433,16215586.0,21.0,1
796245#239434,16215605.0,82.0,4
796246#239435,16215620.0,5652.0,1
796247#239436,16215691.0,80.0,4
796248#239437,16215698.0,172.0,16
796249#239438,16215776.0,93.0,4
796250#239439,16215803.0,240.0,1
796251#239440,16215880.0,2724.0,24
796253#239441,16216040.0,49575.0,2
796254#239442,16216206.0,994.0,1
796255#239443,16216434.0,244.0,1
796256#239444,16216696.0,252.0,1
796257#239445,16217199.0,64.0,4
796258#239446,16217497.0,691.0,1
796259#239447,16217661.0,189.0,1
796260#239448,16217700.0,70.0,4
796261#239449,16217827.0,479.0,4
