pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
instance-2044-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-27 06:45:00+00:00,2023-11-27 07:00:00+00:00,1,0 days 00:15:00,1,0.0,A30,y
instance-2213-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-07 15:45:00+00:00,2023-12-07 16:00:00+00:00,1,0 days 00:15:00,1,0.0,A30,y
instance-377-0,instance,PROJECT_6,ns-16909522304989927,TEAM_8,2023-12-15 03:30:00+00:00,2023-12-15 03:45:00+00:00,1,0 days 00:15:00,1,0.0,A30,n
instance-2264-0,instance,PROJECT_19,ns-16909388986811123,TEAM_6,2023-12-20 01:15:00+00:00,2023-12-21 01:15:00+00:00,1,1 days 00:00:00,1,0.0,A30,n
instance-2377-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-08 01:45:00+00:00,2024-01-08 13:15:00+00:00,1,0 days 11:30:00,1,0.0,A30,n
instance-2386-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-08 22:00:00+00:00,2024-01-09 22:00:00+00:00,1,1 days 00:00:00,1,0.0,A30,n
instance-2448-0,instance,PROJECT_5,ns-1690440796148727,TEAM_2,2024-01-17 01:00:00+00:00,2024-01-18 01:00:00+00:00,1,1 days 00:00:00,1,0.0,A30,n
instance-2455-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-18 02:00:00+00:00,2024-01-19 02:00:00+00:00,1,1 days 00:00:00,1,0.0,A30,n
instance-2500-0,instance,PROJECT_2,ns-16909377696061704,TEAM_1,2024-01-24 01:45:00+00:00,2024-01-24 08:45:00+00:00,1,0 days 07:00:00,2,31.256321428571432,A30,y
instance-2533-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-26 01:30:00+00:00,2024-01-27 01:30:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2573-0,instance,PROJECT_15,ns-1690441020642881,TEAM_2,2024-01-31 01:15:00+00:00,2024-02-01 01:30:00+00:00,1,1 days 00:15:00,1,2.0606309278350525,A30,y
instance-2622-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2024-02-05 01:15:00+00:00,2024-02-06 01:15:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2559-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-06 02:00:00+00:00,2024-02-06 04:45:00+00:00,1,0 days 02:45:00,1,6.412718181818182,A30,y
instance-1795-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-13 06:00:00+00:00,2023-11-13 08:00:00+00:00,1,0 days 02:00:00,1,0.0,A30,y
instance-1814-0,instance,PROJECT_1,ns-16904458533318198,TEAM_2,2023-11-14 01:45:00+00:00,2023-11-15 02:00:00+00:00,1,1 days 00:15:00,1,0.0,A30,n
instance-1967-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-21 05:00:00+00:00,2023-11-21 07:15:00+00:00,1,0 days 02:15:00,1,0.0,A30,n
instance-1983-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-22 00:15:00+00:00,2023-11-25 05:15:00+00:00,1,3 days 05:00:00,5,91.3118993506493,A30,y
instance-2212-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-07 15:30:00+00:00,2023-12-07 16:00:00+00:00,1,0 days 00:30:00,1,0.0,A30,y
instance-2384-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-08 13:30:00+00:00,2024-01-09 04:15:00+00:00,1,0 days 14:45:00,1,0.0,A30,n
instance-2401-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-10 23:15:00+00:00,2024-01-11 23:15:00+00:00,1,1 days 00:00:00,1,0.2028708333333334,A30,n
instance-2599-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-01 02:15:00+00:00,2024-02-02 02:15:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-627-0,instance,PROJECT_11,ns-1682430413891001,TEAM_1,2023-11-08 12:15:00+00:00,2023-11-09 04:45:00+00:00,1,0 days 16:30:00,1,0.0,A30,y
instance-1702-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-11 03:30:00+00:00,2023-11-11 04:00:00+00:00,1,0 days 00:30:00,1,0.0,A30,n
instance-1708-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-11 05:00:00+00:00,2023-11-11 06:00:00+00:00,1,0 days 01:00:00,1,0.0,A30,y
instance-1711-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-11 06:15:00+00:00,2023-11-11 06:45:00+00:00,1,0 days 00:30:00,1,0.0,A30,y
instance-1714-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-11 07:15:00+00:00,2023-11-11 08:15:00+00:00,1,0 days 01:00:00,1,0.0,A30,y
instance-1797-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-13 06:15:00+00:00,2023-11-14 09:30:00+00:00,1,1 days 03:15:00,1,0.0,A30,y
instance-1840-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-14 16:00:00+00:00,2023-11-15 00:00:00+00:00,1,0 days 08:00:00,1,0.0,A30,y
instance-2038-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-27 02:00:00+00:00,2023-11-27 04:15:00+00:00,1,0 days 02:15:00,1,0.0,A30,n
instance-2280-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-21 04:00:00+00:00,2023-12-21 10:00:00+00:00,1,0 days 06:00:00,1,0.0,A30,y
instance-2327-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-02 23:15:00+00:00,2024-01-03 23:15:00+00:00,1,1 days 00:00:00,1,17.974307291666666,A30,y
instance-2339-0,instance,PROJECT_22,ns-16905121280937848,TEAM_4,2024-01-04 00:15:00+00:00,2024-01-04 00:30:00+00:00,1,0 days 00:15:00,1,0.0,A30,n
instance-2541-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-28 23:15:00+00:00,2024-01-30 05:00:00+00:00,1,1 days 05:45:00,1,0.0,A30,y
instance-2560-0,instance,PROJECT_15,ns-1690441020642881,TEAM_2,2024-01-30 07:00:00+00:00,2024-01-31 04:15:00+00:00,1,0 days 21:15:00,1,1.1566811764705884,A30,n
instance-2580-0,instance,PROJECT_5,ns-1690440796148727,TEAM_2,2024-01-31 04:30:00+00:00,2024-02-02 02:00:00+00:00,1,1 days 21:30:00,1,0.0,A30,n
instance-1638-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-08 12:15:00+00:00,2023-11-09 01:30:00+00:00,1,0 days 13:15:00,1,0.0,A30,y
instance-1793-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-13 04:15:00+00:00,2023-11-13 07:15:00+00:00,1,0 days 03:00:00,1,0.0,A30,n
instance-1806-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-13 09:30:00+00:00,2023-11-17 03:45:00+00:00,1,3 days 18:15:00,1,0.0,A30,n
instance-2043-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-27 05:00:00+00:00,2023-11-28 10:30:00+00:00,1,1 days 05:30:00,2,35.60211864406777,A30,y
instance-2269-0,instance,PROJECT_19,ns-16909388986811123,TEAM_6,2023-12-19 08:00:00+00:00,2023-12-20 07:30:00+00:00,1,0 days 23:30:00,1,0.0,A30,y
instance-2328-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-03 00:00:00+00:00,2024-01-04 00:00:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2340-0,instance,PROJECT_22,ns-16905121280937848,TEAM_4,2024-01-04 00:30:00+00:00,2024-01-04 08:00:00+00:00,1,0 days 07:30:00,3,45.84990666666666,A30,y
instance-2628-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-06 00:30:00+00:00,2024-02-06 13:45:00+00:00,1,0 days 13:15:00,4,68.61876981132075,A30,y
instance-2642-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-06 14:00:00+00:00,2024-02-07 14:00:00+00:00,1,1 days 00:00:00,2,30.18419687500001,A30,n
instance-1665-0,instance,PROJECT_22,ns-16905121280937848,TEAM_11,2023-11-09 05:00:00+00:00,2023-11-10 05:00:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-1695-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-10 07:15:00+00:00,2023-11-10 13:15:00+00:00,1,0 days 06:00:00,1,0.0,A30,y
instance-1704-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-11 03:30:00+00:00,2023-11-11 03:45:00+00:00,1,0 days 00:15:00,1,0.0,A30,n
instance-1713-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-11 06:45:00+00:00,2023-11-11 07:15:00+00:00,1,0 days 00:30:00,1,0.0,A30,n
instance-1881-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-16 02:15:00+00:00,2023-11-16 04:45:00+00:00,1,0 days 02:30:00,1,0.0,A30,y
instance-1886-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-16 05:15:00+00:00,2023-11-16 06:00:00+00:00,1,0 days 00:45:00,1,0.0,A30,y
instance-1914-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-18 06:15:00+00:00,2023-11-19 06:15:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2054-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-28 00:15:00+00:00,2023-12-29 09:15:00+00:00,1,31 days 09:00:00,4,68.8540782868527,A30,y
instance-2341-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-04 01:45:00+00:00,2024-01-06 05:15:00+00:00,1,2 days 03:30:00,1,0.0,A30,y
instance-2546-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-29 05:45:00+00:00,2024-02-02 02:00:00+00:00,1,3 days 20:15:00,1,0.1767756097560981,A30,y
instance-1613-0,instance,PROJECT_1,ns-16904458533318198,TEAM_2,2023-11-08 12:15:00+00:00,2023-11-09 05:15:00+00:00,1,0 days 17:00:00,1,0.0,A30,n
instance-1726-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-11 14:15:00+00:00,2023-11-11 14:30:00+00:00,1,0 days 00:15:00,1,0.0,A30,y
instance-1727-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-11 14:45:00+00:00,2023-11-11 15:30:00+00:00,1,0 days 00:45:00,1,0.0,A30,y
instance-1733-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-11 15:45:00+00:00,2023-11-11 16:30:00+00:00,1,0 days 00:45:00,1,0.0,A30,y
instance-1738-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-11 17:00:00+00:00,2023-11-11 17:15:00+00:00,1,0 days 00:15:00,1,0.0,A30,n
instance-1742-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-11 17:30:00+00:00,2023-11-12 02:45:00+00:00,1,0 days 09:15:00,1,0.0,A30,y
instance-1750-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-12 03:30:00+00:00,2023-11-12 04:15:00+00:00,1,0 days 00:45:00,1,0.0,A30,y
instance-1757-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-12 04:30:00+00:00,2023-11-12 09:15:00+00:00,1,0 days 04:45:00,1,0.0,A30,y
instance-1916-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-18 06:30:00+00:00,2023-11-19 06:30:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-409-0,instance,PROJECT_6,ns-16909522304989927,TEAM_8,2023-12-02 18:15:00+00:00,2023-12-03 18:15:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2169-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-12-05 00:30:00+00:00,2023-12-06 07:45:00+00:00,1,1 days 07:15:00,1,12.802969600000004,A30,y
instance-2253-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-16 03:30:00+00:00,2023-12-16 09:30:00+00:00,1,0 days 06:00:00,1,0.0,A30,n
instance-2292-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-22 01:15:00+00:00,2023-12-23 01:15:00+00:00,1,1 days 00:00:00,1,0.0,A30,n
instance-2298-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-24 06:30:00+00:00,2023-12-25 06:30:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2301-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-25 14:30:00+00:00,2023-12-26 14:30:00+00:00,1,1 days 00:00:00,1,9.029001041666673,A30,n
instance-2321-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-02 01:00:00+00:00,2024-01-02 23:15:00+00:00,1,0 days 22:15:00,1,0.0,A30,n
instance-2357-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-05 01:45:00+00:00,2024-01-06 01:45:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2555-0,instance,PROJECT_15,ns-1690441020642881,TEAM_2,2024-01-30 04:00:00+00:00,2024-01-31 01:15:00+00:00,1,0 days 21:15:00,1,0.0,A30,n
instance-2640-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-06 13:45:00+00:00,2024-02-07 13:45:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-1657-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-08 12:15:00+00:00,2023-11-09 00:00:00+00:00,1,0 days 11:45:00,1,0.0,A30,y
instance-1670-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-10 00:30:00+00:00,2023-11-10 04:30:00+00:00,1,0 days 04:00:00,1,0.4113062500000001,A30,y
instance-1685-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-10 04:45:00+00:00,2023-11-10 05:15:00+00:00,1,0 days 00:30:00,1,0.0,A30,y
instance-1692-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-10 06:00:00+00:00,2023-11-10 13:15:00+00:00,1,0 days 07:15:00,1,0.0,A30,y
instance-1712-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-11 06:45:00+00:00,2023-11-11 11:45:00+00:00,1,0 days 05:00:00,1,0.0,A30,y
instance-1694-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-11 14:15:00+00:00,2023-11-12 04:45:00+00:00,1,0 days 14:30:00,1,0.0343758620689655,A30,y
instance-1763-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-12 05:00:00+00:00,2023-11-12 06:00:00+00:00,1,0 days 01:00:00,1,0.0,A30,n
instance-1772-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-12 06:30:00+00:00,2023-11-12 09:15:00+00:00,1,0 days 02:45:00,1,0.0,A30,n
instance-1966-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-21 04:45:00+00:00,2023-11-22 07:00:00+00:00,1,1 days 02:15:00,1,0.0,A30,y
instance-1970-0,instance,PROJECT_1,ns-16904458533318198,TEAM_2,2023-11-22 07:15:00+00:00,2023-11-23 11:45:00+00:00,1,1 days 04:30:00,1,0.0045578947368421,A30,y
instance-2014-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-23 13:15:00+00:00,2023-11-24 00:15:00+00:00,1,0 days 11:00:00,1,0.0,A30,y
instance-2016-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-24 00:30:00+00:00,2023-11-25 00:30:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2231-0,instance,PROJECT_19,ns-16909388986811123,TEAM_6,2023-12-11 01:15:00+00:00,2023-12-12 01:15:00+00:00,1,1 days 00:00:00,1,0.0,A30,n
instance-2239-0,instance,PROJECT_19,ns-16909388986811123,TEAM_6,2023-12-12 05:45:00+00:00,2023-12-12 07:15:00+00:00,1,0 days 01:30:00,1,0.0,A30,y
instance-2240-0,instance,PROJECT_19,ns-16909388986811123,TEAM_6,2023-12-12 08:00:00+00:00,2023-12-13 08:00:00+00:00,1,1 days 00:00:00,1,0.0,A30,n
instance-2266-0,instance,PROJECT_5,ns-1690440796148727,TEAM_2,2023-12-19 04:15:00+00:00,2023-12-20 04:15:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2278-0,instance,PROJECT_19,ns-16909388986811123,TEAM_6,2023-12-20 08:15:00+00:00,2023-12-20 08:30:00+00:00,1,0 days 00:15:00,1,0.0,A30,y
instance-2297-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-24 08:30:00+00:00,2023-12-25 08:30:00+00:00,1,1 days 00:00:00,1,0.385611458333333,A30,y
instance-2302-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-25 21:45:00+00:00,2023-12-26 00:45:00+00:00,1,0 days 03:00:00,1,0.0,A30,n
instance-2311-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-26 21:00:00+00:00,2023-12-27 21:00:00+00:00,1,1 days 00:00:00,1,0.6039656250000005,A30,y
instance-2324-0,instance,PROJECT_1,ns-16904458533318198,TEAM_2,2024-01-02 08:00:00+00:00,2024-01-03 05:00:00+00:00,1,0 days 21:00:00,1,0.0,A30,y
instance-2439-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 03:45:00+00:00,2024-01-17 03:45:00+00:00,1,1 days 00:00:00,1,6.497805208333333,A30,n
instance-2472-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-19 14:15:00+00:00,2024-01-20 14:15:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2528-0,instance,PROJECT_8,ns-16904415495054562,,2024-01-25 07:30:00+00:00,2024-01-26 01:00:00+00:00,1,0 days 17:30:00,1,0.0,A30,y
instance-2545-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-29 05:15:00+00:00,2024-01-29 05:45:00+00:00,1,0 days 00:30:00,1,0.0,A30,y
instance-1639-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-08 12:15:00+00:00,2023-11-09 01:30:00+00:00,1,0 days 13:15:00,1,0.0,A30,y
instance-1697-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-10 08:15:00+00:00,2023-11-11 08:30:00+00:00,1,1 days 00:15:00,1,0.0,A30,y
instance-1719-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-11 11:15:00+00:00,2023-11-11 11:45:00+00:00,1,0 days 00:30:00,1,0.0,A30,n
instance-1724-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-11 14:00:00+00:00,2023-11-11 16:30:00+00:00,1,0 days 02:30:00,1,0.0,A30,n
instance-1739-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-11 17:00:00+00:00,2023-11-11 17:15:00+00:00,1,0 days 00:15:00,1,0.0,A30,y
instance-1743-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-11 17:30:00+00:00,2023-11-12 02:45:00+00:00,1,0 days 09:15:00,1,0.0,A30,y
instance-1751-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-12 03:30:00+00:00,2023-11-12 04:15:00+00:00,1,0 days 00:45:00,1,0.0,A30,y
instance-1758-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-12 04:30:00+00:00,2023-11-12 06:00:00+00:00,1,0 days 01:30:00,1,0.0,A30,y
instance-1773-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-12 06:45:00+00:00,2023-11-12 09:15:00+00:00,1,0 days 02:30:00,1,0.0,A30,y
instance-1964-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-21 04:30:00+00:00,2023-11-21 05:00:00+00:00,1,0 days 00:30:00,1,0.0,A30,y
instance-1969-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-21 06:30:00+00:00,2023-11-21 11:30:00+00:00,1,0 days 05:00:00,1,0.9359949999999998,A30,y
instance-1946-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-21 13:15:00+00:00,2023-11-22 13:15:00+00:00,1,1 days 00:00:00,1,0.3966677083333333,A30,y
instance-2148-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-03 23:15:00+00:00,2023-12-04 00:15:00+00:00,1,0 days 01:00:00,1,0.0,A30,n
instance-2246-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-12-13 00:30:00+00:00,2023-12-14 00:30:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2219-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-14 01:45:00+00:00,2023-12-15 01:45:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2275-0,instance,PROJECT_19,ns-16909388986811123,TEAM_6,2023-12-20 04:30:00+00:00,2023-12-22 04:30:00+00:00,1,2 days 00:00:00,1,0.0,A30,n
instance-2343-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-04 04:30:00+00:00,2024-01-05 07:00:00+00:00,1,1 days 02:30:00,1,0.0,A30,n
instance-1641-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-08 12:15:00+00:00,2023-11-09 02:15:00+00:00,1,0 days 14:00:00,1,0.0,A30,y
instance-1663-0,instance,PROJECT_22,ns-16905121280937848,TEAM_11,2023-11-09 02:45:00+00:00,2023-11-09 04:00:00+00:00,1,0 days 01:15:00,1,0.0,A30,y
instance-1666-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-09 07:45:00+00:00,2023-11-10 00:30:00+00:00,1,0 days 16:45:00,1,0.0561343283582089,A30,y
instance-1672-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-10 00:45:00+00:00,2023-11-11 00:45:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-1764-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-12 05:15:00+00:00,2023-11-12 07:00:00+00:00,1,0 days 01:45:00,1,13.231614285714285,A30,y
instance-1852-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-15 04:45:00+00:00,2023-11-15 06:00:00+00:00,1,0 days 01:15:00,1,0.0,A30,y
instance-1876-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-15 15:30:00+00:00,2023-11-16 15:30:00+00:00,1,1 days 00:00:00,1,0.0,A30,n
instance-1848-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-17 02:45:00+00:00,2023-11-19 06:15:00+00:00,1,2 days 03:30:00,1,0.0,A30,n
instance-2007-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-23 08:00:00+00:00,2023-11-25 08:00:00+00:00,1,2 days 00:00:00,1,0.4918796874999999,A30,y
instance-2034-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-27 00:45:00+00:00,2023-11-28 23:30:00+00:00,1,1 days 22:45:00,2,20.223621390374312,A30,n
instance-2074-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-28 23:45:00+00:00,2023-11-29 23:45:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2051-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-30 00:15:00+00:00,2023-12-01 00:15:00+00:00,1,1 days 00:00:00,1,14.433036458333344,A30,n
instance-2122-0,instance,PROJECT_22,ns-16905121280937848,TEAM_11,2023-12-01 00:30:00+00:00,2023-12-02 00:30:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-2149-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-12-04 00:00:00+00:00,2023-12-05 00:00:00+00:00,1,1 days 00:00:00,1,0.0,A30,n
instance-2254-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-16 05:00:00+00:00,2023-12-17 05:00:00+00:00,1,1 days 00:00:00,1,0.0001239583333333,A30,y
instance-2267-0,instance,PROJECT_1,ns-16904458533318198,TEAM_2,2023-12-19 06:15:00+00:00,2023-12-20 06:30:00+00:00,1,1 days 00:15:00,1,0.0,A30,y
instance-2279-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-21 01:00:00+00:00,2023-12-21 10:00:00+00:00,1,0 days 09:00:00,1,0.0,A30,y
instance-2289-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-21 10:15:00+00:00,2023-12-22 04:45:00+00:00,1,0 days 18:30:00,1,0.0,A30,n
instance-2411-0,instance,PROJECT_15,ns-1690441020642881,TEAM_2,2024-01-12 08:15:00+00:00,2024-01-13 08:15:00+00:00,1,1 days 00:00:00,1,0.0,A30,n
instance-2414-0,instance,PROJECT_15,ns-1690441020642881,TEAM_2,2024-01-13 16:30:00+00:00,2024-01-14 16:30:00+00:00,1,1 days 00:00:00,1,0.0,A30,n
instance-2476-0,instance,PROJECT_15,ns-1690441020642881,TEAM_2,2024-01-22 01:15:00+00:00,2024-01-25 00:15:00+00:00,1,2 days 23:00:00,3,41.378731690140825,A30,y
instance-2521-0,instance,PROJECT_15,ns-1690441020642881,TEAM_2,2024-01-25 00:30:00+00:00,2024-01-26 00:15:00+00:00,1,0 days 23:45:00,1,0.0,A30,y
instance-2530-0,instance,PROJECT_15,ns-1690441020642881,TEAM_2,2024-01-26 00:30:00+00:00,2024-01-27 06:30:00+00:00,1,1 days 06:00:00,1,7.95796000000001,A30,y
instance-2553-0,instance,PROJECT_15,ns-1690441020642881,TEAM_2,2024-01-30 00:45:00+00:00,2024-01-30 07:00:00+00:00,1,0 days 06:15:00,1,0.0,A30,y
instance-2594-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-31 07:30:00+00:00,2024-02-01 04:15:00+00:00,1,0 days 20:45:00,1,0.0,A30,y
instance-2624-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-07 05:15:00+00:00,2024-02-07 15:00:00+00:00,1,0 days 09:45:00,1,0.0,A30,n
instance-1646-0,instance,PROJECT_22,ns-16905121280937848,TEAM_11,2023-11-08 12:15:00+00:00,2023-11-09 04:00:00+00:00,1,0 days 15:45:00,1,0.0,A30,y
instance-1818-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-14 02:00:00+00:00,2023-11-14 07:00:00+00:00,1,0 days 05:00:00,1,0.0,A30,y
instance-1835-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-14 08:00:00+00:00,2023-11-14 15:30:00+00:00,1,0 days 07:30:00,1,0.0,A30,y
instance-1844-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-15 00:45:00+00:00,2023-11-15 04:00:00+00:00,1,0 days 03:15:00,1,0.0,A30,y
instance-1912-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-18 06:00:00+00:00,2023-11-19 06:00:00+00:00,1,1 days 00:00:00,1,0.0,A30,y
instance-1995-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-22 08:30:00+00:00,2023-11-24 07:45:00+00:00,1,1 days 23:15:00,1,1.519998941798943,A30,n
instance-1997-0,instance,PROJECT_1,ns-16904458533318198,TEAM_2,2023-11-27 00:45:00+00:00,2023-12-01 06:45:00+00:00,1,4 days 06:00:00,2,22.67550686274508,A30,n
